url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
1207,3050230,631,31,FC Chelsea,FC Liverpool,1:1,7,29.09.18,"[{'match_id': '3050230', 'scorrer_id': '50202', 'scorrer': 'Eden Hazard', 'goal_type': 'Linksschuss', 'assist_id': '51471', 'assist': 'Mateo Kovacic'}]","[{'match_id': '3050230', 'scorrer_id': '47082', 'scorrer': 'Daniel Sturridge', 'goal_type': 'Linksschuss', 'assist_id': '86792', 'assist': 'Xherdan Shaqiri'}]","[{'match_id': '3050230', 'player_in_id': '128223', 'player_in': 'Álvaro Morata', 'player_out_id': '82442', 'player_out': 'Olivier Giroud'}, {'match_id': '3050230', 'player_in_id': '59866', 'player_in': 'Victor Moses', 'player_out_id': '52769', 'player_out': 'Willian'}, {'match_id': '3050230', 'player_in_id': '131978', 'player_in': 'Ross Barkley', 'player_out_id': '51471', 'player_out': 'Mateo Kovacic'}]","[{'match_id': '3050230', 'player_in_id': '86792', 'player_in': 'Xherdan Shaqiri', 'player_out_id': '148455', 'player_out': 'Mohamed Salah'}, {'match_id': '3050230', 'player_in_id': '302215', 'player_in': 'Naby Keïta', 'player_out_id': '61651', 'player_out': 'Jordan Henderson'}, {'match_id': '3050230', 'player_in_id': '47082', 'player_in': 'Daniel Sturridge', 'player_out_id': '3333', 'player_out': 'James Milner'}]",[],"[{'match_id': '3050230', 'player_id': '200512', 'player': 'Sadio Mané', 'card': 'yellow'}, {'match_id': '3050230', 'player_id': '3333', 'player': 'James Milner', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '6', 'home_shots_off_target': '4', 'away_shots_off_target': '6', 'home_shots_saved': '3', 'away_shots_saved': '3', 'home_corners': '4', 'away_corners': '4', 'home_freekicks': '11', 'away_freekicks': '9', 'home_fouls': '7', 'away_fouls': '9', 'home_offsides': '2', 'away_offsides': '2'}"
1208,3050229,603,1132,Cardiff City,FC Burnley,1:2,7,30.09.18,"[{'match_id': '3050229', 'scorrer_id': '199528', 'scorrer': 'Josh Murphy', 'goal_type': 'Rechtsschuss', 'assist_id': '60990', 'assist': 'Bruno Ecuele Manga'}]","[{'match_id': '3050229', 'scorrer_id': '89231', 'scorrer': 'Jóhann Berg Gudmundsson', 'goal_type': 'Kopfball', 'assist_id': '91317', 'assist': 'Ashley Westwood'}, {'match_id': '3050229', 'scorrer_id': '48078', 'scorrer': 'Sam Vokes', 'goal_type': 'Kopfball', 'assist_id': '89231', 'assist': 'Jóhann Berg Gudmundsson'}]","[{'match_id': '3050229', 'player_in_id': '124172', 'player_in': 'Danny Ward', 'player_out_id': '135213', 'player_out': 'Kenneth Zohore'}, {'match_id': '3050229', 'player_in_id': '66994', 'player_in': 'Gary Madine', 'player_out_id': '195680', 'player_out': 'Joe Ralls'}]","[{'match_id': '3050229', 'player_in_id': '111114', 'player_in': 'Kevin Long', 'player_out_id': '173504', 'player_out': 'James Tarkowski'}, {'match_id': '3050229', 'player_in_id': '108725', 'player_in': 'Chris Wood', 'player_out_id': '101500', 'player_out': 'Matej Vydra'}]","[{'match_id': '3050229', 'player_id': '114093', 'player': 'Greg Cunningham', 'card': 'yellow'}]","[{'match_id': '3050229', 'player_id': '91317', 'player': 'Ashley Westwood', 'card': 'yellow'}, {'match_id': '3050229', 'player_id': '102258', 'player': 'Matthew Lowton', 'card': 'yellow'}, {'match_id': '3050229', 'player_id': '14221', 'player': 'Aaron Lennon', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '2', 'home_shots_off_target': '7', 'away_shots_off_target': '1', 'home_shots_saved': '0', 'away_shots_saved': '3', 'home_corners': '10', 'away_corners': '2', 'home_freekicks': '16', 'away_freekicks': '14', 'home_fouls': '12', 'away_fouls': '15', 'home_offsides': '2', 'away_offsides': '1'}"
1212,3050239,873,543,Crystal Palace,Wolverhampton Wanderers,0:1,8,06.10.18,[],"[{'match_id': '3050239', 'scorrer_id': '171679', 'scorrer': 'Matt Doherty', 'goal_type': 'Rechtsschuss', 'assist_id': '206040', 'assist': 'Raúl Jiménez'}]","[{'match_id': '3050239', 'player_in_id': '146164', 'player_in': 'Max Meyer', 'player_out_id': '41416', 'player_out': 'James McArthur'}, {'match_id': '3050239', 'player_in_id': '66934', 'player_in': 'Cheikhou Kouyaté', 'player_out_id': '108354', 'player_out': 'Jordan Ayew'}, {'match_id': '3050239', 'player_in_id': '238407', 'player_in': 'Alexander Sørloth', 'player_out_id': '157506', 'player_out': 'Jeffrey Schlupp'}]","[{'match_id': '3050239', 'player_in_id': '149716', 'player_in': 'Ivan Cavaleiro', 'player_out_id': '206040', 'player_out': 'Raúl Jiménez'}, {'match_id': '3050239', 'player_in_id': '204198', 'player_in': 'Romain Saïss', 'player_out_id': '173900', 'player_out': 'Hélder Costa'}, {'match_id': '3050239', 'player_in_id': '204103', 'player_in': 'Adama Traoré', 'player_out_id': '340950', 'player_out': 'Diogo Jota'}]","[{'match_id': '3050239', 'player_id': '41416', 'player': 'James McArthur', 'card': 'yellow'}, {'match_id': '3050239', 'player_id': '66934', 'player': 'Cheikhou Kouyaté', 'card': 'yellow'}, {'match_id': '3050239', 'player_id': '52119', 'player': 'Patrick van Aanholt', 'card': 'yellow'}]","[{'match_id': '3050239', 'player_id': '128901', 'player': 'Conor Coady', 'card': 'yellow'}, {'match_id': '3050239', 'player_id': '175446', 'player': 'Jonny Otto', 'card': 'yellow'}, {'match_id': '3050239', 'player_id': '149716', 'player': 'Ivan Cavaleiro', 'card': 'yellow'}, {'match_id': '3050239', 'player_id': '29364', 'player': 'João Moutinho', 'card': 'yellow'}]","{'home_total_shots': '5', 'away_total_shots': '2', 'home_shots_off_target': '4', 'away_shots_off_target': '5', 'home_shots_saved': '1', 'away_shots_saved': '5', 'home_corners': '6', 'away_corners': '3', 'home_freekicks': '14', 'away_freekicks': '12', 'home_fouls': '11', 'away_fouls': '13', 'home_offsides': '1', 'away_offsides': '1'}"
1213,3050241,1003,29,Leicester City,FC Everton,1:2,8,06.10.18,"[{'match_id': '3050241', 'scorrer_id': '215876', 'scorrer': 'Ricardo Pereira', 'goal_type': 'Linksschuss', 'assist_id': '295330', 'assist': 'Kelechi Iheanacho'}]","[{'match_id': '3050241', 'scorrer_id': '378710', 'scorrer': 'Richarlison', 'goal_type': 'Rechtsschuss', 'assist_id': '175169', 'assist': 'Bernard'}, {'match_id': '3050241', 'scorrer_id': '90466', 'scorrer': 'Gylfi Sigurdsson', 'goal_type': 'Distanzschuss', 'assist_id': '157509', 'assist': 'Kurt Zouma'}]","[{'match_id': '3050241', 'player_in_id': '61560', 'player_in': 'Marc Albrighton', 'player_out_id': '295330', 'player_out': 'Kelechi Iheanacho'}, {'match_id': '3050241', 'player_in_id': '118287', 'player_in': 'Rachid Ghezzal', 'player_out_id': '294057', 'player_out': 'James Maddison'}, {'match_id': '3050241', 'player_in_id': '79642', 'player_in': 'Shinji Okazaki', 'player_out_id': '215876', 'player_out': 'Ricardo Pereira'}]","[{'match_id': '3050241', 'player_in_id': '45671', 'player_in': 'Cenk Tosun', 'player_out_id': '314210', 'player_out': 'Tom Davies'}, {'match_id': '3050241', 'player_in_id': '56818', 'player_in': 'Morgan Schneiderlin', 'player_out_id': '175169', 'player_out': 'Bernard'}, {'match_id': '3050241', 'player_in_id': '306024', 'player_in': 'Dominic Calvert-Lewin', 'player_out_id': '33713', 'player_out': 'Theo Walcott'}]","[{'match_id': '3050241', 'player_id': '214056', 'player': 'Daniel Amartey', 'card': 'yellow'}, {'match_id': '3050241', 'player_id': '10003', 'player': 'Wes Morgan', 'card': 'yellow'}, {'match_id': '3050241', 'player_id': '10003', 'player': 'Wes Morgan', 'card': 'yellow-red'}, {'match_id': '3050241', 'player_id': '316125', 'player': 'Ben Chilwell', 'card': 'yellow'}]","[{'match_id': '3050241', 'player_id': '314210', 'player': 'Tom Davies', 'card': 'yellow'}]","{'home_total_shots': '2', 'away_total_shots': '8', 'home_shots_off_target': '5', 'away_shots_off_target': '3', 'home_shots_saved': '6', 'away_shots_saved': '1', 'home_corners': '2', 'away_corners': '10', 'home_freekicks': '11', 'away_freekicks': '15', 'home_fouls': '10', 'away_fouls': '11', 'home_offsides': '5', 'away_offsides': '0'}"
1238,3050263,985,29,Manchester United,FC Everton,2:1,10,28.10.18,"[{'match_id': '3050263', 'scorrer_id': '122153', 'scorrer': 'Paul Pogba', 'goal_type': 'Elfmeternachschuss', 'assist_id': None, 'assist': None}, {'match_id': '3050263', 'scorrer_id': '182877', 'scorrer': 'Anthony Martial', 'goal_type': 'Rechtsschuss', 'assist_id': '122153', 'assist': 'Paul Pogba'}]","[{'match_id': '3050263', 'scorrer_id': '90466', 'scorrer': 'Gylfi Sigurdsson', 'goal_type': 'Elfmeter', 'assist_id': '378710', 'assist': 'Richarlison'}]","[{'match_id': '3050263', 'player_in_id': '96341', 'player_in': 'Romelu Lukaku', 'player_out_id': '258923', 'player_out': 'Marcus Rashford'}, {'match_id': '3050263', 'player_in_id': '99343', 'player_in': 'Ander Herrera', 'player_out_id': '44068', 'player_out': 'Juan Mata'}, {'match_id': '3050263', 'player_in_id': '141660', 'player_in': 'Jesse Lingard', 'player_out_id': '191614', 'player_out': 'Fred'}]","[{'match_id': '3050263', 'player_in_id': '406040', 'player_in': 'Ademola Lookman', 'player_out_id': '175169', 'player_out': 'Bernard'}, {'match_id': '3050263', 'player_in_id': '45671', 'player_in': 'Cenk Tosun', 'player_out_id': '126665', 'player_out': 'Idrissa Gueye'}, {'match_id': '3050263', 'player_in_id': '306024', 'player_in': 'Dominic Calvert-Lewin', 'player_out_id': '33713', 'player_out': 'Theo Walcott'}]","[{'match_id': '3050263', 'player_id': '103427', 'player': 'Chris Smalling', 'card': 'yellow'}, {'match_id': '3050263', 'player_id': '74683', 'player': 'Nemanja Matic', 'card': 'yellow'}]","[{'match_id': '3050263', 'player_id': '126665', 'player': 'Idrissa Gueye', 'card': 'yellow'}]","{'home_total_shots': '9', 'away_total_shots': '8', 'home_shots_off_target': '4', 'away_shots_off_target': '5', 'home_shots_saved': '7', 'away_shots_saved': '7', 'home_corners': '8', 'away_corners': '4', 'home_freekicks': '11', 'away_freekicks': '21', 'home_fouls': '14', 'away_fouls': '11', 'home_offsides': '7', 'away_offsides': '0'}"
1245,3050267,11,31,FC Arsenal,FC Liverpool,1:1,11,03.11.18,"[{'match_id': '3050267', 'scorrer_id': '93720', 'scorrer': 'Alexandre Lacazette', 'goal_type': 'Rechtsschuss', 'assist_id': '242631', 'assist': 'Alex Iwobi'}]","[{'match_id': '3050267', 'scorrer_id': '3333', 'scorrer': 'James Milner', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3050267', 'player_in_id': '242631', 'player_in': 'Alex Iwobi', 'player_out_id': '55735', 'player_out': 'Henrikh Mkhitaryan'}, {'match_id': '3050267', 'player_in_id': '50057', 'player_in': 'Aaron Ramsey', 'player_out_id': '58864', 'player_out': 'Pierre-Emerick Aubameyang'}, {'match_id': '3050267', 'player_in_id': '67063', 'player_in': 'Danny Welbeck', 'player_out_id': '94005', 'player_out': 'Sead Kolasinac'}]","[{'match_id': '3050267', 'player_in_id': '86792', 'player_in': 'Xherdan Shaqiri', 'player_out_id': '131789', 'player_out': 'Roberto Firmino'}, {'match_id': '3050267', 'player_in_id': '82105', 'player_in': 'Joel Matip', 'player_out_id': '148455', 'player_out': 'Mohamed Salah'}]","[{'match_id': '3050267', 'player_id': '93720', 'player': 'Alexandre Lacazette', 'card': 'yellow'}]","[{'match_id': '3050267', 'player_id': '225693', 'player': 'Fabinho', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '4', 'home_shots_off_target': '5', 'away_shots_off_target': '6', 'home_shots_saved': '3', 'away_shots_saved': '3', 'home_corners': '5', 'away_corners': '8', 'home_freekicks': '8', 'away_freekicks': '14', 'home_fouls': '7', 'away_fouls': '7', 'home_offsides': '7', 'away_offsides': '1'}"
1247,3050273,281,180,Manchester City,FC Southampton,6:1,11,04.11.18,"[{'match_id': '3050273', 'scorrer_id': '253765', 'scorrer': 'Wesley Hoedt', 'goal_type': 'Eigentor', 'assist_id': '192565', 'assist': 'Leroy Sané'}, {'match_id': '3050273', 'scorrer_id': '26399', 'scorrer': 'Sergio Agüero', 'goal_type': 'Rechtsschuss', 'assist_id': '134425', 'assist': 'Raheem Sterling'}, {'match_id': '3050273', 'scorrer_id': '35518', 'scorrer': 'David Silva', 'goal_type': 'Linksschuss', 'assist_id': '192565', 'assist': 'Leroy Sané'}, {'match_id': '3050273', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '3050273', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Rechtsschuss', 'assist_id': '26399', 'assist': 'Sergio Agüero'}, {'match_id': '3050273', 'scorrer_id': '192565', 'scorrer': 'Leroy Sané', 'goal_type': 'Linksschuss', 'assist_id': '134425', 'assist': 'Raheem Sterling'}]","[{'match_id': '3050273', 'scorrer_id': '134294', 'scorrer': 'Danny Ings', 'goal_type': 'Elfmeter', 'assist_id': '134294', 'assist': 'Danny Ings'}]","[{'match_id': '3050273', 'player_in_id': '9594', 'player_in': 'Vincent Kompany', 'player_out_id': '186590', 'player_out': 'John Stones'}, {'match_id': '3050273', 'player_in_id': '406635', 'player_in': 'Phil Foden', 'player_out_id': '35518', 'player_out': 'David Silva'}, {'match_id': '3050273', 'player_in_id': '50362', 'player_in': 'Fabian Delph', 'player_out_id': '26267', 'player_out': 'Fernandinho'}]","[{'match_id': '3050273', 'player_in_id': '186644', 'player_in': 'Mohamed Elyounoussi', 'player_out_id': '129078', 'player_out': 'Nathan Redmond'}, {'match_id': '3050273', 'player_in_id': '444208', 'player_in': 'Michael Obafemi', 'player_out_id': '181579', 'player_out': 'James Ward-Prowse'}, {'match_id': '3050273', 'player_in_id': '130765', 'player_in': 'Stuart Armstrong', 'player_out_id': '134294', 'player_out': 'Danny Ings'}]","[{'match_id': '3050273', 'player_id': '26399', 'player': 'Sergio Agüero', 'card': 'yellow'}]","[{'match_id': '3050273', 'player_id': '181579', 'player': 'James Ward-Prowse', 'card': 'yellow'}]","{'home_total_shots': '8', 'away_total_shots': '5', 'home_shots_off_target': '5', 'away_shots_off_target': '5', 'home_shots_saved': '4', 'away_shots_saved': '2', 'home_corners': '4', 'away_corners': '4', 'home_freekicks': '10', 'away_freekicks': '14', 'home_fouls': '13', 'away_fouls': '9', 'home_offsides': '1', 'away_offsides': '1'}"
1260,3050288,1237,1003,Brighton & Hove Albion,Leicester City,1:1,13,24.11.18,"[{'match_id': '3050288', 'scorrer_id': '45693', 'scorrer': 'Glenn Murray', 'goal_type': 'Kopfball', 'assist_id': '149237', 'assist': 'Anthony Knockaert'}]","[{'match_id': '3050288', 'scorrer_id': '197838', 'scorrer': 'Jamie Vardy', 'goal_type': 'Elfmeter', 'assist_id': '295330', 'assist': 'Kelechi Iheanacho'}]","[{'match_id': '3050288', 'player_in_id': '209212', 'player_in': 'Solly March', 'player_out_id': '149237', 'player_out': 'Anthony Knockaert'}, {'match_id': '3050288', 'player_in_id': '177065', 'player_in': 'Florin Andone', 'player_out_id': '82873', 'player_out': 'Pascal Groß'}, {'match_id': '3050288', 'player_in_id': '166240', 'player_in': 'Jürgen Locadia', 'player_out_id': '45693', 'player_out': 'Glenn Murray'}]","[{'match_id': '3050288', 'player_in_id': '274839', 'player_in': 'Wilfred Ndidi', 'player_out_id': '65467', 'player_out': 'Vicente Iborra'}, {'match_id': '3050288', 'player_in_id': '197838', 'player_in': 'Jamie Vardy', 'player_out_id': '292417', 'player_out': 'Demarai Gray'}, {'match_id': '3050288', 'player_in_id': '295330', 'player_in': 'Kelechi Iheanacho', 'player_out_id': '79642', 'player_out': 'Shinji Okazaki'}]","[{'match_id': '3050288', 'player_id': '119269', 'player': 'Shane Duffy', 'card': 'yellow'}, {'match_id': '3050288', 'player_id': '51528', 'player': 'Bruno Saltor', 'card': 'yellow'}, {'match_id': '3050288', 'player_id': '147094', 'player': 'José Izquierdo', 'card': 'yellow'}]","[{'match_id': '3050288', 'player_id': '294057', 'player': 'James Maddison', 'card': 'yellow'}, {'match_id': '3050288', 'player_id': '294057', 'player': 'James Maddison', 'card': 'yellow-red'}, {'match_id': '3050288', 'player_id': '274839', 'player': 'Wilfred Ndidi', 'card': 'yellow'}]","{'home_total_shots': '3', 'away_total_shots': '3', 'home_shots_off_target': '6', 'away_shots_off_target': '3', 'home_shots_saved': '2', 'away_shots_saved': '2', 'home_corners': '6', 'away_corners': '1', 'home_freekicks': '8', 'away_freekicks': '13', 'home_fouls': '8', 'away_fouls': '7', 'home_offsides': '5', 'away_offsides': '1'}"
1270,3050298,603,543,Cardiff City,Wolverhampton Wanderers,2:1,14,30.11.18,"[{'match_id': '3050298', 'scorrer_id': '63821', 'scorrer': 'Aron Gunnarsson', 'goal_type': 'Rechtsschuss', 'assist_id': '79723', 'assist': 'Sean Morrison'}, {'match_id': '3050298', 'scorrer_id': '58993', 'scorrer': 'Junior Hoilett', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3050298', 'scorrer_id': '171679', 'scorrer': 'Matt Doherty', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3050298', 'player_in_id': '186186', 'player_in': 'Bobby De Cordova-Reid', 'player_out_id': '199528', 'player_out': 'Josh Murphy'}, {'match_id': '3050298', 'player_in_id': '136501', 'player_in': 'Kadeem Harris', 'player_out_id': '55742', 'player_out': 'Harry Arter'}]","[{'match_id': '3050298', 'player_in_id': '340950', 'player_in': 'Diogo Jota', 'player_out_id': '173900', 'player_out': 'Hélder Costa'}, {'match_id': '3050298', 'player_in_id': '429014', 'player_in': 'Morgan Gibbs-White', 'player_out_id': '204103', 'player_out': 'Adama Traoré'}, {'match_id': '3050298', 'player_in_id': '149716', 'player_in': 'Ivan Cavaleiro', 'player_out_id': '357158', 'player_out': 'Rúben Vinagre'}]","[{'match_id': '3050298', 'player_id': '169555', 'player': 'Callum Paterson', 'card': 'yellow'}]","[{'match_id': '3050298', 'player_id': '225161', 'player': 'Rúben Neves', 'card': 'yellow'}, {'match_id': '3050298', 'player_id': '204198', 'player': 'Romain Saïss', 'card': 'yellow'}]","{'home_total_shots': '2', 'away_total_shots': '4', 'home_shots_off_target': '9', 'away_shots_off_target': '8', 'home_shots_saved': '3', 'away_shots_saved': '0', 'home_corners': '7', 'away_corners': '6', 'home_freekicks': '12', 'away_freekicks': '6', 'home_fouls': '4', 'away_fouls': '12', 'home_offsides': '2', 'away_offsides': '0'}"
1277,3050299,631,931,FC Chelsea,FC Fulham,2:0,14,02.12.18,"[{'match_id': '3050299', 'scorrer_id': '65278', 'scorrer': 'Pedro', 'goal_type': 'Linksschuss', 'assist_id': '225083', 'assist': ""N'Golo Kanté""}, {'match_id': '3050299', 'scorrer_id': '202886', 'scorrer': 'Ruben Loftus-Cheek', 'goal_type': 'Rechtsschuss', 'assist_id': '50202', 'assist': 'Eden Hazard'}]",[],"[{'match_id': '3050299', 'player_in_id': '202886', 'player_in': 'Ruben Loftus-Cheek', 'player_out_id': '51471', 'player_out': 'Mateo Kovacic'}, {'match_id': '3050299', 'player_in_id': '128223', 'player_in': 'Álvaro Morata', 'player_out_id': '82442', 'player_out': 'Olivier Giroud'}, {'match_id': '3050299', 'player_in_id': '173859', 'player_in': 'Davide Zappacosta', 'player_out_id': '112515', 'player_out': 'Marcos Alonso'}]","[{'match_id': '3050299', 'player_in_id': '77974', 'player_in': 'Floyd Ayité', 'player_out_id': '62008', 'player_out': 'Stefan Johansen'}, {'match_id': '3050299', 'player_in_id': '290951', 'player_in': 'Aboubakar Kamara', 'player_out_id': '392775', 'player_out': 'Ryan Sessegnon'}, {'match_id': '3050299', 'player_in_id': '111422', 'player_in': 'Neeskens Kebano', 'player_out_id': '123275', 'player_out': 'Tom Cairney'}]","[{'match_id': '3050299', 'player_id': '57500', 'player': 'César Azpilicueta', 'card': 'yellow'}, {'match_id': '3050299', 'player_id': '128223', 'player': 'Álvaro Morata', 'card': 'yellow'}]","[{'match_id': '3050299', 'player_id': '59641', 'player': 'Denis Odoi', 'card': 'yellow'}]","{'home_total_shots': '9', 'away_total_shots': '4', 'home_shots_off_target': '1', 'away_shots_off_target': '5', 'home_shots_saved': '4', 'away_shots_saved': '7', 'home_corners': '4', 'away_corners': '6', 'home_freekicks': '18', 'away_freekicks': '8', 'home_fouls': '8', 'away_fouls': '17', 'home_offsides': '0', 'away_offsides': '1'}"
1279,3050303,31,29,FC Liverpool,FC Everton,1:0,14,02.12.18,"[{'match_id': '3050303', 'scorrer_id': '148368', 'scorrer': 'Divock Origi', 'goal_type': 'Kopfball', 'assist_id': None, 'assist': None}]",[],"[{'match_id': '3050303', 'player_in_id': '302215', 'player_in': 'Naby Keïta', 'player_out_id': '86792', 'player_out': 'Xherdan Shaqiri'}, {'match_id': '3050303', 'player_in_id': '47082', 'player_in': 'Daniel Sturridge', 'player_out_id': '148455', 'player_out': 'Mohamed Salah'}, {'match_id': '3050303', 'player_in_id': '148368', 'player_in': 'Divock Origi', 'player_out_id': '131789', 'player_out': 'Roberto Firmino'}]","[{'match_id': '3050303', 'player_in_id': '406040', 'player_in': 'Ademola Lookman', 'player_out_id': '33713', 'player_out': 'Theo Walcott'}, {'match_id': '3050303', 'player_in_id': '306024', 'player_in': 'Dominic Calvert-Lewin', 'player_out_id': '175169', 'player_out': 'Bernard'}, {'match_id': '3050303', 'player_in_id': '157509', 'player_in': 'Kurt Zouma', 'player_out_id': '90466', 'player_out': 'Gylfi Sigurdsson'}]","[{'match_id': '3050303', 'player_id': '86792', 'player': 'Xherdan Shaqiri', 'card': 'yellow'}, {'match_id': '3050303', 'player_id': '225693', 'player': 'Fabinho', 'card': 'yellow'}, {'match_id': '3050303', 'player_id': '256178', 'player': 'Joe Gomez', 'card': 'yellow'}]","[{'match_id': '3050303', 'player_id': '221025', 'player': 'André Gomes', 'card': 'yellow'}, {'match_id': '3050303', 'player_id': '90466', 'player': 'Gylfi Sigurdsson', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '3', 'home_shots_off_target': '9', 'away_shots_off_target': '4', 'home_shots_saved': '3', 'away_shots_saved': '3', 'home_corners': '8', 'away_corners': '1', 'home_freekicks': '10', 'away_freekicks': '13', 'home_fouls': '12', 'away_fouls': '7', 'home_offsides': '1', 'away_offsides': '3'}"
